0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20272
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:37:50 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20267
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:23 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20266
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:38:57 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20270
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:28 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20269
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:39:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20268
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:08 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20265
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:27 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20263
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:40:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20265
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/Controller?service=ListarProduto&codigo=&descricao=&preco-custo=&preco-venda=&categoria=&fornecedor=&qtd-estoque= HTTP/1.1" 200 1564
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/index.html HTTP/1.1" 200 20265
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/Ionicons/css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/css/AdminLTE.min.css HTTP/1.1" 200 91507
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/css/skins/skin-blue.min.css HTTP/1.1" 200 3156
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/adminlte.min.js HTTP/1.1" 200 14561
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/demo.js HTTP/1.1" 200 17647
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/js/adminlte.js HTTP/1.1" 200 29555
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/index.js HTTP/1.1" 200 1249
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/js/util.js HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/js/cadastroUsuario.js HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/dist/img/avatar5.png HTTP/1.1" 200 7578
0:0:0:0:0:0:0:1 - - [04/Nov/2020:21:41:07 -0300] "GET /MakeAndCia/www/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
